1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,line,sex,CS,population,logCS,logCS_c
-0.247977589827601,0.0703168711436004,-0.244801985481283,0.0258052604451502,-0.27038442158275,-0.0111748099216597,-0.213148872799561,-0.0531680531688365,-0.203298076382812,-0.034000199631763,-0.170416877656114,0.0266686210659581,-0.134350538365998,0.0903809472832478,-0.0562029712459965,0.0199493469190032,-0.059217403362427,-0.00626333976344073,0.0915408623404838,-0.0332451302790734,0.0860199146017915,-0.0995233491959454,0.315195182856999,0.155522230297955,0.467733207576147,0.0491830310119316,0.455447204980637,-0.0185786792320765,0.183862364348483,-0.181872746974051,Zi192Ef81,f,2.7148709435576,cross,1.44088361846618,0.0882872643360968
-0.247611795766854,0.067885982418142,-0.246736573154514,0.0253451870627855,-0.270753790362166,-0.0101603105728124,-0.215825604688792,-0.0549554986182585,-0.204178772526185,-0.0353103256695248,-0.171460546615798,0.0266395634756441,-0.128519463404382,0.0917887888019301,-0.0584777153216669,0.0208756997676031,-0.0604904635553977,-0.00718927248984323,0.0866573529426914,-0.0315718245737036,0.0913819605165571,-0.0984998457065381,0.319478833400387,0.151023805525383,0.46942438159168,0.0521366863136491,0.451526651231661,-0.0212974444063645,0.185585545712779,-0.176711191328091,Zi192Ef81,f,2.87855758612075,cross,1.52534607394624,0.172749719816161
-0.247387712785665,0.0678130650603289,-0.240908905057794,0.0218853147909543,-0.269005302240816,-0.0129710546724272,-0.210217119962566,-0.0535495399244177,-0.198548022055426,-0.0346993515834838,-0.17069069647434,0.0285227961766923,-0.132616487218427,0.0937557624088238,-0.0593925820669773,0.0217986902729495,-0.0610803953012752,-0.00428053403917838,0.0958861076220197,-0.0320862698973254,0.0831397460087551,-0.100447342949014,0.306433251266771,0.170002685617073,0.47717268222782,0.0515611455893235,0.45241770432355,-0.0299667984244144,0.17479773171437,-0.187338568425883,Zi192Ef81,m,2.34126788803275,cross,1.22729001716028,-0.125306336969798
-0.25051761816935,0.0684610239686774,-0.242958623603234,0.0258947907156871,-0.267273716662618,-0.0123815925928557,-0.208534771818946,-0.0539278642966571,-0.199318541425471,-0.0338414800594729,-0.167652512197105,0.0268455459212012,-0.130464768385467,0.0951630140575348,-0.0583828524039416,0.0227715584757276,-0.0598062678581989,-0.00473787350905738,0.0903986497472871,-0.0360698458345743,0.0831738420231198,-0.102641813836382,0.302707340345488,0.170134883194273,0.475138519547187,0.0538619027126561,0.455324471575976,-0.0304353518139247,0.178166849285274,-0.189096897102833,Zi192Ef81,m,2.40509067692121,cross,1.26609128762461,-0.0865050665054694
-0.247676714929846,0.0673294159262126,-0.243758624243808,0.0229340897000004,-0.268500210635827,-0.0104371349467522,-0.215375141528841,-0.0535045342322966,-0.202640411641584,-0.0344049754041181,-0.172373291103041,0.0249415306794993,-0.135031228078268,0.0881602760061631,-0.0613502638204205,0.0205685912175298,-0.062634914434557,-0.00442334779000821,0.102736592587306,-0.0312847027273945,0.0914801386921265,-0.0971947405340071,0.320446974669254,0.159720437206641,0.469387510485332,0.0471790736562465,0.451579505333473,-0.0215934447232328,0.173710078648701,-0.177990534034483,Zi192Ef81,f,2.73885752063398,cross,1.45357421689349,0.100977862763411
-0.248227979083511,0.0658465430613902,-0.238503929473646,0.0198638612476082,-0.266498986217799,-0.00955399289875967,-0.210503523976729,-0.0535957906289561,-0.202265980523167,-0.0339396104452317,-0.172181559323692,0.0270955958095207,-0.133152053165454,0.093143196020046,-0.0609668361521248,0.020346988004881,-0.0630754646473991,-0.0038409938845308,0.0981463588400903,-0.0295767651379596,0.0869650525233789,-0.100794203672237,0.311621608257314,0.170623868752287,0.475128261478191,0.0511622621725085,0.45069413768083,-0.0296616085310437,0.172820893783718,-0.187119349869523,Zi192Ef81,m,2.43440297980977,cross,1.28356800488453,-0.0690283492455515
-0.246327274140092,0.0710652280134159,-0.24153371944118,0.0251200137724965,-0.268660520755585,-0.0104108244560321,-0.214650971235707,-0.0552971561321269,-0.202930630024336,-0.0355651691343164,-0.169510013343132,0.0277840027696827,-0.1301876986563,0.0953396448962409,-0.0556831808928731,0.0189500588867682,-0.0595898297009521,-0.00722495795657542,0.0905296301688403,-0.0349004731601024,0.0836063034334786,-0.103221495760994,0.316637499230308,0.163371757845748,0.467207232171539,0.0542164242409889,0.453836093442701,-0.0192755047849439,0.177257079743289,-0.18995154904025,Zi192Ef81,f,2.60545151332867,cross,1.38153340689721,0.0289370527671291
-0.24674425092222,0.0682019261327458,-0.238704970655237,0.0234160684122659,-0.266338429978585,-0.011714591780293,-0.210656238580515,-0.0528440049420848,-0.2024384559551,-0.0346739849601349,-0.165805230459243,0.0292386635939969,-0.134135776275577,0.094624935981181,-0.0599730508006969,0.0206487040228365,-0.0624082710599354,-0.00482578904346837,0.0935414628212603,-0.0350647194857283,0.0794299948659258,-0.101570746552977,0.306407229966585,0.164181165166546,0.47438296860904,0.054314110431548,0.459249878673943,-0.0232549331618667,0.174193139750355,-0.190676803814567,Zi192Ef81,m,2.37098434183217,cross,1.2454861351794,-0.107110218950676
-0.249246158799357,0.0672121595204017,-0.241921763607601,0.0235927365572163,-0.263339103356536,-0.0154585288925057,-0.210496240958759,-0.0543029833072447,-0.199984134311734,-0.0342040614240814,-0.172579991978688,0.0267350465988651,-0.135216030517539,0.0983288060957548,-0.0581495863913295,0.0247158871351076,-0.0627481127373016,-0.00225826768147545,0.0925863634976875,-0.0309703251231147,0.0820322255699437,-0.0986367810316885,0.305099142413505,0.166466876058836,0.473245289435157,0.0474339881845593,0.453173839098267,-0.0293183625964075,0.187544262644286,-0.189336190094223,Zi192Ef81,m,2.37560108141357,cross,1.2482925944783,-0.104303759651779
-0.249439268911303,0.0688040209349972,-0.243414777273316,0.0220518317506468,-0.271825103813115,-0.0124995166915458,-0.210616106533478,-0.052841933723999,-0.20181493655869,-0.0322754626903297,-0.172391920687074,0.0257240564372571,-0.130307973632633,0.0927157616550793,-0.0514392768133986,0.0210777743686483,-0.0550138702852536,-0.00550379957813222,0.0928803845011831,-0.0329383592574117,0.0857132083228978,-0.0995001461985325,0.307609526467457,0.168905235626237,0.472837410538466,0.0548436300276574,0.453479441970829,-0.0314461768309874,0.173743262707427,-0.187116915829585,Zi192Ef81,m,2.39808938669378,cross,1.26188543495581,-0.0907109191742685
-0.243841117307502,0.0666868122813661,-0.241008543888075,0.0228033721465321,-0.262702351684327,-0.0133986075905034,-0.206401668053117,-0.0520808294773875,-0.201208429119652,-0.0324468874828007,-0.166058573687063,0.0262229501921075,-0.130759234168198,0.092200983434306,-0.0678459601158332,0.0212247597658176,-0.0696242034982097,-0.00400285176531605,0.0891249114927584,-0.0329025802072779,0.0754583745641627,-0.0933506774426241,0.306360507806367,0.167534528870456,0.478296315415552,0.0549614277528741,0.458852773957393,-0.0315385834726201,0.181357198285745,-0.19191381700493,Zi192Ef81,m,2.24368665750516,cross,1.16587121015881,-0.186725143971269
-0.251651828648133,0.0684755398194836,-0.24370845376394,0.0221328054762492,-0.266077409477079,-0.0167110313247556,-0.209987000743975,-0.0580240320901872,-0.203725808822442,-0.0367958750960791,-0.167758513225053,0.0271271233988416,-0.135517595672144,0.0989411368908986,-0.0544721932600461,0.024008703340981,-0.0588240110115615,-0.00220215355768363,0.0969547515577171,-0.0308794330900569,0.081686712453677,-0.0983058067385549,0.314864132835996,0.165703511273451,0.471075562387657,0.0458937502019145,0.451526912014597,-0.0241961977493718,0.175614743374729,-0.18516804075513,Zi192Ef81,f,2.67062185610518,cross,1.41717571354584,0.0645793594157602
-0.249039802973734,0.066612973132437,-0.237856343241538,0.0216778488886076,-0.265815307496661,-0.0123285152998606,-0.208747697789335,-0.0562303099901861,-0.200661634015502,-0.0355636520752495,-0.167118799502239,0.0271501871536279,-0.133169147375438,0.0958050197021626,-0.0610343504655338,0.0240451511566262,-0.065751888486965,-0.00442793905161609,0.0878556805331453,-0.0316708852266744,0.0827431230201499,-0.0981342338844343,0.31544352001814,0.164025993499786,0.474714966505909,0.055472087725949,0.454829902501336,-0.0276844042396439,0.173607778768264,-0.188749321491532,Zi192Ef81,m,2.48195971483557,cross,1.31147969899824,-0.0411166551318387
-0.246078311149237,0.0700194093084309,-0.24300381427554,0.0260661177964178,-0.266352582209811,-0.0124601820891269,-0.210407665910414,-0.0534405702333172,-0.200999099247787,-0.0352783933124064,-0.167527745835433,0.0272674499226092,-0.128379725520902,0.0975964978672771,-0.0555599478375299,0.0193954581875326,-0.0591228731039326,-0.00470924846949743,0.0954794205272703,-0.036298885467679,0.0821556090294026,-0.106649737076701,0.306252696070928,0.178041198702125,0.470467591426137,0.0588715200668475,0.453984605329702,-0.0296190755809475,0.169091842707147,-0.198801559621564,Zi192Ef81,m,2.35169172996802,cross,1.23369895779574,-0.118897396334339
-0.248214128185095,0.0685500669000857,-0.243607714097768,0.0247280441826012,-0.269318012510225,-0.0103436444496636,-0.207191161192198,-0.0540244284182274,-0.201108114748403,-0.0330780265998238,-0.169894365409152,0.0261442033039119,-0.130194610343902,0.0925371358538032,-0.0663835198948016,0.0210251452272494,-0.0680990382888333,-0.00573300771746442,0.0994379552352181,-0.0324645350206229,0.0878525566620581,-0.100296106303506,0.313675730108203,0.163843967385856,0.469278186240098,0.0524076732559136,0.451457180972864,-0.0273671253425027,0.182309055451936,-0.18592936225761,Zi192Ef81,m,2.46099516646417,cross,1.29924182426295,-0.0533545298671316
-0.245252764408804,0.0677200611256895,-0.240244513842989,0.024082953124361,-0.265536277390306,-0.014390285770412,-0.212327084224634,-0.0532499376147009,-0.202445331837688,-0.034121665762085,-0.169946331160005,0.0262207261893164,-0.131312530799824,0.0945681014778456,-0.0619509596861016,0.0188866085747642,-0.065552171160111,-0.00670637087260441,0.0881661565880326,-0.0322173344122656,0.0805357602392828,-0.0981396263691258,0.320413913449782,0.161630422896271,0.471589823372638,0.0521569204354058,0.454855792943398,-0.0224427628022637,0.179006517917329,-0.183997810220196,Zi192Ef81,m,2.53086366307367,cross,1.33962979195855,-0.0129665621715258
-0.249958684990058,0.0666068634197613,-0.242778393560632,0.0222210249813185,-0.269975010715567,-0.0116509084128856,-0.210785064370564,-0.054546356522357,-0.201925228850067,-0.0337174155324513,-0.169946342127526,0.0266284594647341,-0.132958365440261,0.0915665599190878,-0.0630131619718391,0.0205612804621436,-0.0650286967125148,-0.00429643086105204,0.0900420019368319,-0.0316418262305121,0.0883110716802185,-0.0961413393802407,0.320412033918062,0.154881503954092,0.471724302435311,0.0476920606342221,0.452380942579632,-0.022278441515437,0.183498596188972,-0.175885034380424,Zi192Ef81,f,2.70544630590469,cross,1.43586660891463,0.0832702547845465
-0.247903531134639,0.0655703000204225,-0.24296027763859,0.0197823295892022,-0.264240497009604,-0.0151751485455913,-0.210073403479827,-0.0574629493167164,-0.202090332696033,-0.0378430102282659,-0.168279682463984,0.0238958616777519,-0.137015888060944,0.0950465083030589,-0.0598840006659026,0.0241841495681944,-0.0642585988847169,-0.00216725228015677,0.0920845239321885,-0.0257216857950114,0.0831421846289602,-0.0955324659335118,0.324385872204777,0.162190029363711,0.475956436885048,0.0464936786150306,0.45156597885536,-0.0247166480479944,0.169571215527906,-0.178543696990124,Zi192Ef81,f,2.85118745459969,cross,1.51156289403945,0.158966539909372
-0.248421289094925,0.0681612316368916,-0.240327412171347,0.0242350525264996,-0.269414768719235,-0.0112153678887499,-0.210978546245993,-0.0543215548533664,-0.204536337125143,-0.0329596349640524,-0.168749302327026,0.0285628990652089,-0.136098755772303,0.0902597941310813,-0.0591542740394493,0.0212691432920427,-0.0609404071572188,-0.00465736644743377,0.0946946619638659,-0.030644454945413,0.0878353608847,-0.100009847106419,0.305947785888649,0.160709988689645,0.472990366720418,0.0505923781978346,0.456836260191842,-0.0271920825606749,0.180316657003164,-0.182790178773093,Zi192Ef81,f,2.67347544381217,cross,1.41871642547298,0.0661200713428993
-0.252565457418798,0.0670949701394654,-0.243800123639649,0.0224883153364689,-0.272239192989005,-0.0107963989537791,-0.212611962465274,-0.0547705478494141,-0.203131870800202,-0.0339322240692781,-0.175460012999579,0.0264567449626663,-0.132391398889948,0.0931884080790066,-0.0576900514680159,0.020417905151645,-0.0595770448720975,-0.00527205614475341,0.104107055833434,-0.033152978192691,0.0931712926657292,-0.0985237409895211,0.32270888956782,0.155432616491131,0.466820987156776,0.0536909303844986,0.447225134664467,-0.0248298003437899,0.175433755654342,-0.177492144001654,Zi192Ef81,f,2.68593769746557,cross,1.42542584065519,0.0728294865251109
-0.248102384659019,0.0700822232012385,-0.241769247435518,0.026100779811251,-0.266187501475821,-0.0115893782835208,-0.211205033505064,-0.0546090800956178,-0.201566047467395,-0.0350847067231191,-0.167497285931896,0.0267775643460197,-0.130540963835185,0.0963747495508815,-0.0558920239122977,0.0208531500426384,-0.061545825970149,-0.00576826367400091,0.0852689717221515,-0.032066288006348,0.0795700361145096,-0.105635118848597,0.31470444496131,0.162960551496271,0.467991593782701,0.0551545370455548,0.456080006477221,-0.0202768232812581,0.180691261134451,-0.193273896581393,Zi192Ef81,f,2.73192106212704,cross,1.4499157980778,0.0973194439477232
-0.248780375910209,0.0718571587321813,-0.244485949214654,0.0270186837378975,-0.267557933111244,-0.009720765302614,-0.210283522657142,-0.0538144000397203,-0.200815105912595,-0.0317987277331849,-0.170557246668998,0.0249501137364733,-0.133709917521286,0.0921960708501452,-0.0627383148685609,0.0180907311522534,-0.0686385995733961,-0.00708882098409257,0.103920282434696,-0.0337404176806019,0.0920579731397184,-0.103054612663602,0.312247471702729,0.159407637431284,0.468186773025848,0.0514994082462605,0.452993690122224,-0.0205401427951452,0.178160775012869,-0.185261916687534,Zi192Ef81,f,2.57836932138642,cross,1.36645892776894,0.0138625736388656
-0.253962851435316,0.0700609210448848,-0.246990508073943,0.0229074389176041,-0.272169300192188,-0.015773128954867,-0.213008745450686,-0.0588933177474196,-0.20122038922801,-0.0391962701666323,-0.173641434421503,0.027111218920146,-0.136552127253099,0.0957191227617205,-0.0481119182041851,0.0261345171748108,-0.0524066209861781,-0.00308666055850824,0.0988882389116542,-0.0297653124972577,0.0892533962478328,-0.096855394305972,0.313955859662633,0.15943901125034,0.470421435337979,0.0453339660978252,0.448978633625521,-0.026580921979496,0.176566331459487,-0.176555189957179,Zi192Ef81,f,2.64512387692272,cross,1.40333528847812,0.0507389343480409
-0.246217028415685,0.0718026278693282,-0.247320565856825,0.0264417629147579,-0.270198621062242,-0.0123435291407009,-0.215061326312981,-0.056120341637171,-0.205085594811295,-0.0366225925688365,-0.173514489072843,0.0267859173991959,-0.133202126618289,0.0937673651377934,-0.0503189059133806,0.0205887646526905,-0.0530377427587208,-0.00671835965899333,0.0998645101175158,-0.0329992362447955,0.0911488387652419,-0.104471725277529,0.315204267269364,0.166662682755902,0.466861106967543,0.052084759589695,0.448570289731643,-0.024371014135711,0.172307387970954,-0.184487081655625,Zi192Ef81,f,2.64562734249302,cross,1.40360986093621,0.0510135068061284
-0.248186638885389,0.0684603213553298,-0.245665169443341,0.0229624572990965,-0.269470388537564,-0.0131528965596423,-0.213321345851018,-0.056010784866042,-0.204877587995135,-0.0348870692732491,-0.177063177919186,0.0246300843724383,-0.134548232733902,0.0923221247789043,-0.0510685937444453,0.0224974417769837,-0.0552043950986354,-0.00407816168968807,0.094494490989467,-0.0288721635753883,0.0882619352952234,-0.0972272115952859,0.317568116622269,0.16019395531899,0.468723779200732,0.0493949117436869,0.450733464777811,-0.027628304025588,0.179623743323112,-0.178604705060546,Zi192Ef81,f,2.81649708813389,cross,1.49390198003229,0.141305625902212
-0.249371908490493,0.0706254531302601,-0.243520982283633,0.0262477801591188,-0.269120584492852,-0.0107247574519221,-0.210841365105122,-0.0561335362723798,-0.203405697580391,-0.0335274364829112,-0.172416281177371,0.026241911667706,-0.131477511316302,0.0939867880715057,-0.0633503076178141,0.0199759126071341,-0.0659273331588999,-0.00562300832320023,0.101105045565393,-0.0343455909485777,0.0920545334306224,-0.101911589257416,0.318277796806426,0.159848953852182,0.466007591258268,0.0517457515788059,0.447523922535027,-0.0239503287014306,0.184463081627143,-0.182456303628874,Zi192Ef81,f,2.8322552033365,cross,1.50195126683328,0.149354912703203
